0.789,2.0225,0.789,3.9775
0.79,2.0223,0.79,3.9777
0.791,2.0221,0.791,3.9779
0.792,2.0219,0.792,3.9781
0.793,2.0217,0.793,3.9783
0.794,2.0214,0.794,3.9786
0.795,2.0212,0.795,3.9788
0.796,2.021,0.796,3.979
0.797,2.0208,0.797,3.9792
0.798,2.0206,0.798,3.9794
0.799,2.0204,0.799,3.9796
0.8,2.0202,0.8,3.9798
0.801,2.02,0.801,3.98
0.802,2.0198,0.802,3.9802
0.803,2.0196,0.803,3.9804
0.804,2.0194,0.804,3.9806
0.805,2.0192,0.805,3.9808
0.806,2.019,0.806,3.981
0.807,2.0188,0.807,3.9812
0.808,2.0186,0.808,3.9814
0.809,2.0184,0.809,3.9816
0.81,2.0182,0.81,3.9818
0.811,2.018,0.811,3.982
0.812,2.0178,0.812,3.9822
0.813,2.0176,0.813,3.9824
0.814,2.0175,0.814,3.9825
0.815,2.0173,0.815,3.9827
0.816,2.0171,0.816,3.9829
0.817,2.0169,0.817,3.9831
0.818,2.0167,0.818,3.9833
0.819,2.0165,0.819,3.9835
0.82,2.0163,0.82,3.9837
0.821,2.0162,0.821,3.9838
0.822,2.016,0.822,3.984
0.823,2.0158,0.823,3.9842
0.824,2.0156,0.824,3.9844
0.825,2.0154,0.825,3.9846
0.826,2.0153,0.826,3.9847
0.827,2.0151,0.827,3.9849
0.828,2.0149,0.828,3.9851
0.829,2.0147,0.829,3.9853
0.83,2.0146,0.83,3.9854
0.831,2.0144,0.831,3.9856
0.832,2.0142,0.832,3.9858
0.833,2.014,0.833,3.986
0.834,2.0139,0.834,3.9861
0.835,2.0137,0.835,3.9863
0.836,2.0135,0.836,3.9865
0.837,2.0134,0.837,3.9866
0.838,2.0132,0.838,3.9868
0.839,2.013,0.839,3.987
0.84,2.0129,0.84,3.9871
0.841,2.0127,0.841,3.9873
0.842,2.0126,0.842,3.9874
0.843,2.0124,0.843,3.9876
0.844,2.0122,0.844,3.9878
0.845,2.0121,0.845,3.9879
0.846,2.0119,0.846,3.9881
0.847,2.0118,0.847,3.9882
0.848,2.0116,0.848,3.9884
0.849,2.0115,0.849,3.9885
0.85,2.0113,0.85,3.9887
0.851,2.0112,0.851,3.9888
0.852,2.011,0.852,3.989
0.853,2.0109,0.853,3.9891
0.854,2.0107,0.854,3.9893
0.855,2.0106,0.855,3.9894
0.856,2.0104,0.856,3.9896
0.857,2.0103,0.857,3.9897
0.858,2.0101,0.858,3.9899
0.859,2.01,0.859,3.99
0.86,2.0098,0.86,3.9902
0.861,2.0097,0.861,3.9903
0.862,2.0096,0.862,3.9904
0.863,2.0094,0.863,3.9906
0.864,2.0093,0.864,3.9907
0.865,2.0092,0.865,3.9908
0.866,2.009,0.866,3.991
0.867,2.0089,0.867,3.9911
0.868,2.0088,0.868,3.9912
0.869,2.0086,0.869,3.9914
0.87,2.0085,0.87,3.9915
0.871,2.0084,0.871,3.9916
0.872,2.0082,0.872,3.9918
0.873,2.0081,0.873,3.9919
0.874,2.008,0.874,3.992
0.875,2.0078,0.875,3.9922
0.876,2.0077,0.876,3.9923
0.877,2.0076,0.877,3.9924
0.878,2.0075,0.878,3.9925
0.879,2.0073,0.879,3.9927
0.88,2.0072,0.88,3.9928
0.881,2.0071,0.881,3.9929
0.882,2.007,0.882,3.993
0.883,2.0069,0.883,3.9931
0.884,2.0068,0.884,3.9932
0.885,2.0066,0.885,3.9934
0.886,2.0065,0.886,3.9935
0.887,2.0064,0.887,3.9936
0.888,2.0063,0.888,3.9937
0.889,2.0062,0.889,3.9938
0.89,2.0061,0.89,3.9939
0.891,2.006,0.891,3.994
0.892,2.0058,0.892,3.9942
0.893,2.0057,0.893,3.9943
0.894,2.0056,0.894,3.9944
0.895,2.0055,0.895,3.9945
0.896,2.0054,0.896,3.9946
0.897,2.0053,0.897,3.9947
0.898,2.0052,0.898,3.9948
0.899,2.0051,0.899,3.9949
0.9,2.005,0.9,3.995
0.901,2.0049,0.901,3.9951
0.902,2.0048,0.902,3.9952
0.903,2.0047,0.903,3.9953
0.904,2.0046,0.904,3.9954
0.905,2.0045,0.905,3.9955
0.906,2.0044,0.906,3.9956
0.907,2.0043,0.907,3.9957
0.908,2.0042,0.908,3.9958
0.909,2.0041,0.909,3.9959
0.91,2.0041,0.91,3.9959
0.911,2.004,0.911,3.996
0.912,2.0039,0.912,3.9961
0.913,2.0038,0.913,3.9962
0.914,2.0037,0.914,3.9963
0.915,2.0036,0.915,3.9964
0.916,2.0035,0.916,3.9965
0.917,2.0035,0.917,3.9965
0.918,2.0034,0.918,3.9966
0.919,2.0033,0.919,3.9967
0.92,2.0032,0.92,3.9968
0.921,2.0031,0.921,3.9969
0.922,2.003,0.922,3.997
0.923,2.003,0.923,3.997
0.924,2.0029,0.924,3.9971
0.925,2.0028,0.925,3.9972
0.926,2.0027,0.926,3.9973
0.927,2.0027,0.927,3.9973
0.928,2.0026,0.928,3.9974
0.929,2.0025,0.929,3.9975
0.93,2.0025,0.93,3.9975
0.931,2.0024,0.931,3.9976
0.932,2.0023,0.932,3.9977
0.933,2.0022,0.933,3.9978
0.934,2.0022,0.934,3.9978
0.935,2.0021,0.935,3.9979
0.936,2.0021,0.936,3.9979
0.937,2.002,0.937,3.998
0.938,2.0019,0.938,3.9981
0.939,2.0019,0.939,3.9981
0.94,2.0018,0.94,3.9982
0.941,2.0017,0.941,3.9983
0.942,2.0017,0.942,3.9983
0.943,2.0016,0.943,3.9984
0.944,2.0016,0.944,3.9984
0.945,2.0015,0.945,3.9985
0.946,2.0015,0.946,3.9985
0.947,2.0014,0.947,3.9986
0.948,2.0014,0.948,3.9986
0.949,2.0013,0.949,3.9987
0.95,2.0013,0.95,3.9987
0.951,2.0012,0.951,3.9988
0.952,2.0012,0.952,3.9988
0.953,2.0011,0.953,3.9989
0.954,2.0011,0.954,3.9989
0.955,2.001,0.955,3.999
0.956,2.001,0.956,3.999
0.957,2.0009,0.957,3.9991
0.958,2.0009,0.958,3.9991
0.959,2.0008,0.959,3.9992
0.96,2.0008,0.96,3.9992
0.961,2.0008,0.961,3.9992
0.962,2.0007,0.962,3.9993
0.963,2.0007,0.963,3.9993
0.964,2.0006,0.964,3.9994
0.965,2.0006,0.965,3.9994
0.966,2.0006,0.966,3.9994
0.967,2.0005,0.967,3.9995
0.968,2.0005,0.968,3.9995
0.969,2.0005,0.969,3.9995
0.97,2.0005,0.97,3.9995
0.971,2.0004,0.971,3.9996
0.972,2.0004,0.972,3.9996
0.973,2.0004,0.973,3.9996
0.974,2.0003,0.974,3.9997
0.975,2.0003,0.975,3.9997
0.976,2.0003,0.976,3.9997
0.977,2.0003,0.977,3.9997
0.978,2.0002,0.978,3.9998
0.979,2.0002,0.979,3.9998
0.98,2.0002,0.98,3.9998
0.981,2.0002,0.981,3.9998
0.982,2.0002,0.982,3.9998
0.983,2.0001,0.983,3.9999
0.984,2.0001,0.984,3.9999
0.985,2.0001,0.985,3.9999
0.986,2.0001,0.986,3.9999
0.987,2.0001,0.987,3.9999
0.988,2.0001,0.988,3.9999
0.989,2.0001,0.989,3.9999
0.99,2.0001,0.99,3.9999
0.991,2,0.991,4
0.992,2,0.992,4
0.993,2,0.993,4
0.994,2,0.994,4
0.995,2,0.995,4
0.996,2,0.996,4
0.997,2,0.997,4
0.998,2,0.998,4
0.999,2,0.999,4
1,2,1,4
1.001,2,1.001,4
1.002,2,1.002,4
1.003,2,1.003,4
1.004,2,1.004,4
1.005,2,1.005,4
1.006,2,1.006,4
1.007,2,1.007,4
1.008,2,1.008,4
1.009,2,1.009,4
1.01,2.0001,1.01,3.9999
1.011,2.0001,1.011,3.9999
1.012,2.0001,1.012,3.9999
1.013,2.0001,1.013,3.9999
1.014,2.0001,1.014,3.9999
1.015,2.0001,1.015,3.9999
1.016,2.0001,1.016,3.9999
1.017,2.0001,1.017,3.9999
1.018,2.0002,1.018,3.9998
1.019,2.0002,1.019,3.9998
1.02,2.0002,1.02,3.9998
1.021,2.0002,1.021,3.9998
1.022,2.0002,1.022,3.9998
1.023,2.0003,1.023,3.9997
1.024,2.0003,1.024,3.9997
1.025,2.0003,1.025,3.9997
1.026,2.0003,1.026,3.9997
1.027,2.0004,1.027,3.9996
1.028,2.0004,1.028,3.9996
1.029,2.0004,1.029,3.9996
1.03,2.0005,1.03,3.9995
1.031,2.0005,1.031,3.9995
1.032,2.0005,1.032,3.9995
1.033,2.0005,1.033,3.9995
1.034,2.0006,1.034,3.9994
1.035,2.0006,1.035,3.9994
1.036,2.0006,1.036,3.9994
1.037,2.0007,1.037,3.9993
1.038,2.0007,1.038,3.9993
1.039,2.0008,1.039,3.9992
1.04,2.0008,1.04,3.9992
1.041,2.0008,1.041,3.9992
1.042,2.0009,1.042,3.9991
1.043,2.0009,1.043,3.9991
1.044,2.001,1.044,3.999
1.045,2.001,1.045,3.999
1.046,2.0011,1.046,3.9989
1.047,2.0011,1.047,3.9989
1.048,2.0012,1.048,3.9988
1.049,2.0012,1.049,3.9988
1.05,2.0013,1.05,3.9987
1.051,2.0013,1.051,3.9987
1.052,2.0014,1.052,3.9986
1.053,2.0014,1.053,3.9986
1.054,2.0015,1.054,3.9985
1.055,2.0015,1.055,3.9985
1.056,2.0016,1.056,3.9984
1.057,2.0016,1.057,3.9984
1.058,2.0017,1.058,3.9983
1.059,2.0017,1.059,3.9983
1.06,2.0018,1.06,3.9982
1.061,2.0019,1.061,3.9981
1.062,2.0019,1.062,3.9981
1.063,2.002,1.063,3.998
1.064,2.0021,1.064,3.9979
1.065,2.0021,1.065,3.9979
1.066,2.0022,1.066,3.9978
1.067,2.0022,1.067,3.9978
1.068,2.0023,1.068,3.9977
1.069,2.0024,1.069,3.9976
1.07,2.0025,1.07,3.9975
1.071,2.0025,1.071,3.9975
1.072,2.0026,1.072,3.9974
1.073,2.0027,1.073,3.9973
1.074,2.0027,1.074,3.9973
1.075,2.0028,1.075,3.9972
1.076,2.0029,1.076,3.9971
1.077,2.003,1.077,3.997
1.078,2.003,1.078,3.997
1.079,2.0031,1.079,3.9969
1.08,2.0032,1.08,3.9968
1.081,2.0033,1.081,3.9967
1.082,2.0034,1.082,3.9966
1.083,2.0035,1.083,3.9965
1.084,2.0035,1.084,3.9965
1.085,2.0036,1.085,3.9964
1.086,2.0037,1.086,3.9963
1.087,2.0038,1.087,3.9962
1.088,2.0039,1.088,3.9961
1.089,2.004,1.089,3.996
1.09,2.0041,1.09,3.9959
1.091,2.0041,1.091,3.9959
1.092,2.0042,1.092,3.9958
1.093,2.0043,1.093,3.9957
1.094,2.0044,1.094,3.9956
1.095,2.0045,1.095,3.9955
1.096,2.0046,1.096,3.9954
1.097,2.0047,1.097,3.9953
1.098,2.0048,1.098,3.9952
1.099,2.0049,1.099,3.9951
1.1,2.005,1.1,3.995
1.101,2.0051,1.101,3.9949
1.102,2.0052,1.102,3.9948
1.103,2.0053,1.103,3.9947
1.104,2.0054,1.104,3.9946
1.105,2.0055,1.105,3.9945
1.106,2.0056,1.106,3.9944
1.107,2.0057,1.107,3.9943
1.108,2.0058,1.108,3.9942
1.109,2.006,1.109,3.994
1.11,2.0061,1.11,3.9939
1.111,2.0062,1.111,3.9938
1.112,2.0063,1.112,3.9937
1.113,2.0064,1.113,3.9936
1.114,2.0065,1.114,3.9935
1.115,2.0066,1.115,3.9934
1.116,2.0068,1.116,3.9932
1.117,2.0069,1.117,3.9931
1.118,2.007,1.118,3.993
1.119,2.0071,1.119,3.9929
1.12,2.0072,1.12,3.9928
1.121,2.0073,1.121,3.9927
1.122,2.0075,1.122,3.9925
1.123,2.0076,1.123,3.9924
1.124,2.0077,1.124,3.9923
1.125,2.0078,1.125,3.9922
1.126,2.008,1.126,3.992
1.127,2.0081,1.127,3.9919
1.128,2.0082,1.128,3.9918
1.129,2.0084,1.129,3.9916
1.13,2.0085,1.13,3.9915
1.131,2.0086,1.131,3.9914
1.132,2.0088,1.132,3.9912
1.133,2.0089,1.133,3.9911
1.134,2.009,1.134,3.991
1.135,2.0092,1.135,3.9908
1.136,2.0093,1.136,3.9907
1.137,2.0094,1.137,3.9906
1.138,2.0096,1.138,3.9904
1.139,2.0097,1.139,3.9903
1.14,2.0098,1.14,3.9902
1.141,2.01,1.141,3.99
1.142,2.0101,1.142,3.9899
1.143,2.0103,1.143,3.9897
1.144,2.0104,1.144,3.9896
1.145,2.0106,1.145,3.9894
1.146,2.0107,1.146,3.9893
1.147,2.0109,1.147,3.9891
1.148,2.011,1.148,3.989
1.149,2.0112,1.149,3.9888
1.15,2.0113,1.15,3.9887
1.151,2.0115,1.151,3.9885
1.152,2.0116,1.152,3.9884
1.153,2.0118,1.153,3.9882
1.154,2.0119,1.154,3.9881
1.155,2.0121,1.155,3.9879
1.156,2.0122,1.156,3.9878
1.157,2.0124,1.157,3.9876
1.158,2.0126,1.158,3.9874
1.159,2.0127,1.159,3.9873
1.16,2.0129,1.16,3.9871
1.161,2.013,1.161,3.987
1.162,2.0132,1.162,3.9868
1.163,2.0134,1.163,3.9866
1.164,2.0135,1.164,3.9865
1.165,2.0137,1.165,3.9863
1.166,2.0139,1.166,3.9861
1.167,2.014,1.167,3.986
1.168,2.0142,1.168,3.9858
1.169,2.0144,1.169,3.9856
1.17,2.0146,1.17,3.9854
1.171,2.0147,1.171,3.9853
1.172,2.0149,1.172,3.9851
1.173,2.0151,1.173,3.9849
1.174,2.0153,1.174,3.9847
1.175,2.0154,1.175,3.9846
1.176,2.0156,1.176,3.9844
1.177,2.0158,1.177,3.9842
1.178,2.016,1.178,3.984
1.179,2.0162,1.179,3.9838
1.18,2.0163,1.18,3.9837
1.181,2.0165,1.181,3.9835
1.182,2.0167,1.182,3.9833
1.183,2.0169,1.183,3.9831
1.184,2.0171,1.184,3.9829
1.185,2.0173,1.185,3.9827
1.186,2.0175,1.186,3.9825
1.187,2.0176,1.187,3.9824
1.188,2.0178,1.188,3.9822
1.189,2.018,1.189,3.982
1.19,2.0182,1.19,3.9818
1.191,2.0184,1.191,3.9816
1.192,2.0186,1.192,3.9814
1.193,2.0188,1.193,3.9812
1.194,2.019,1.194,3.981
1.195,2.0192,1.195,3.9808
1.196,2.0194,1.196,3.9806
1.197,2.0196,1.197,3.9804
1.198,2.0198,1.198,3.9802
1.199,2.02,1.199,3.98
1.2,2.0202,1.2,3.9798
1.201,2.0204,1.201,3.9796
1.202,2.0206,1.202,3.9794
1.203,2.0208,1.203,3.9792
1.204,2.021,1.204,3.979
1.205,2.0212,1.205,3.9788
1.206,2.0214,1.206,3.9786
1.207,2.0217,1.207,3.9783
1.208,2.0219,1.208,3.9781
1.209,2.0221,1.209,3.9779
1.21,2.0223,1.21,3.9777
1.211,2.0225,1.211,3.9775
1.212,2.0227,1.212,3.9773
1.213,2.0229,1.213,3.9771
1.214,2.0232,1.214,3.9768
1.215,2.0234,1.215,3.9766
1.216,2.0236,1.216,3.9764
1.217,2.0238,1.217,3.9762
1.218,2.0241,1.218,3.9759
1.219,2.0243,1.219,3.9757
1.22,2.0245,1.22,3.9755
1.221,2.0247,1.221,3.9753
1.222,2.025,1.222,3.975
1.223,2.0252,1.223,3.9748
1.224,2.0254,1.224,3.9746
1.225,2.0256,1.225,3.9744
1.226,2.0259,1.226,3.9741
1.227,2.0261,1.227,3.9739
1.228,2.0263,1.228,3.9737
1.229,2.0266,1.229,3.9734
1.23,2.0268,1.23,3.9732
1.231,2.027,1.231,3.973
1.232,2.0273,1.232,3.9727
1.233,2.0275,1.233,3.9725
1.234,2.0278,1.234,3.9722
1.235,2.028,1.235,3.972
1.236,2.0282,1.236,3.9718
1.237,2.0285,1.237,3.9715
1.238,2.0287,1.238,3.9713
1.239,2.029,1.239,3.971
1.24,2.0292,1.24,3.9708
1.241,2.0295,1.241,3.9705
1.242,2.0297,1.242,3.9703
1.243,2.03,1.243,3.97
1.244,2.0302,1.244,3.9698
1.245,2.0305,1.245,3.9695
1.246,2.0307,1.246,3.9693
1.247,2.031,1.247,3.969
1.248,2.0312,1.248,3.9688
1.249,2.0315,1.249,3.9685
1.25,2.0318,1.25,3.9682
1.251,2.032,1.251,3.968
1.252,2.0323,1.252,3.9677
1.253,2.0325,1.253,3.9675
1.254,2.0328,1.254,3.9672
1.255,2.0331,1.255,3.9669
1.256,2.0333,1.256,3.9667
1.257,2.0336,1.257,3.9664
1.258,2.0339,1.258,3.9661
1.259,2.0341,1.259,3.9659
1.26,2.0344,1.26,3.9656
1.261,2.0347,1.261,3.9653
1.262,2.0349,1.262,3.9651
1.263,2.0352,1.263,3.9648
1.264,2.0355,1.264,3.9645
1.265,2.0358,1.265,3.9642
1.266,2.036,1.266,3.964
1.267,2.0363,1.267,3.9637
1.268,2.0366,1.268,3.9634
1.269,2.0369,1.269,3.9631
1.27,2.0371,1.27,3.9629
1.271,2.0374,1.271,3.9626
1.272,2.0377,1.272,3.9623
1.273,2.038,1.273,3.962
1.274,2.0383,1.274,3.9617
1.275,2.0386,1.275,3.9614
1.276,2.0388,1.276,3.9612
1.277,2.0391,1.277,3.9609
1.278,2.0394,1.278,3.9606
1.279,2.0397,1.279,3.9603
1.28,2.04,1.28,3.96
1.281,2.0403,1.281,3.9597
1.282,2.0406,1.282,3.9594
1.283,2.0409,1.283,3.9591
1.284,2.0412,1.284,3.9588
1.285,2.0415,1.285,3.9585
1.286,2.0418,1.286,3.9582
1.287,2.0421,1.287,3.9579
1.288,2.0424,1.288,3.9576
1.289,2.0427,1.289,3.9573
1.29,2.043,1.29,3.957
1.291,2.0433,1.291,3.9567
1.292,2.0436,1.292,3.9564
1.293,2.0439,1.293,3.9561
1.294,2.0442,1.294,3.9558
1.295,2.0445,1.295,3.9555
1.296,2.0448,1.296,3.9552
1.297,2.0451,1.297,3.9549
1.298,2.0454,1.298,3.9546
1.299,2.0457,1.299,3.9543
1.3,2.0461,1.3,3.9539
1.301,2.0464,1.301,3.9536
1.302,2.0467,1.302,3.9533
1.303,2.047,1.303,3.953
1.304,2.0473,1.304,3.9527
1.305,2.0476,1.305,3.9524
1.306,2.048,1.306,3.952
1.307,2.0483,1.307,3.9517
1.308,2.0486,1.308,3.9514
1.309,2.0489,1.309,3.9511
1.31,2.0493,1.31,3.9507
1.311,2.0496,1.311,3.9504
1.312,2.0499,1.312,3.9501
1.313,2.0502,1.313,3.9498
1.314,2.0506,1.314,3.9494
1.315,2.0509,1.315,3.9491
1.316,2.0512,1.316,3.9488
1.317,2.0516,1.317,3.9484
1.318,2.0519,1.318,3.9481
1.319,2.0522,1.319,3.9478
1.32,2.0526,1.32,3.9474
1.321,2.0529,1.321,3.9471
1.322,2.0533,1.322,3.9467
1.323,2.0536,1.323,3.9464
1.324,2.0539,1.324,3.9461
1.325,2.0543,1.325,3.9457
1.326,2.0546,1.326,3.9454
1.327,2.055,1.327,3.945
1.328,2.0553,1.328,3.9447
1.329,2.0557,1.329,3.9443
1.33,2.056,1.33,3.944
1.331,2.0564,1.331,3.9436
1.332,2.0567,1.332,3.9433
1.333,2.0571,1.333,3.9429
1.334,2.0574,1.334,3.9426
1.335,2.0578,1.335,3.9422
1.336,2.0581,1.336,3.9419
1.337,2.0585,1.337,3.9415
1.338,2.0589,1.338,3.9411
1.339,2.0592,1.339,3.9408
1.34,2.0596,1.34,3.9404
1.341,2.0599,1.341,3.9401
1.342,2.0603,1.342,3.9397
1.343,2.0607,1.343,3.9393
1.344,2.061,1.344,3.939
1.345,2.0614,1.345,3.9386
1.346,2.0618,1.346,3.9382
1.347,2.0621,1.347,3.9379
1.348,2.0625,1.348,3.9375
1.349,2.0629,1.349,3.9371
1.35,2.0633,1.35,3.9367
1.351,2.0636,1.351,3.9364
1.352,2.064,1.352,3.936
1.353,2.0644,1.353,3.9356
1.354,2.0648,1.354,3.9352
1.355,2.0651,1.355,3.9349
1.356,2.0655,1.356,3.9345
1.357,2.0659,1.357,3.9341
1.358,2.0663,1.358,3.9337
1.359,2.0667,1.359,3.9333
1.36,2.067,1.36,3.933
1.361,2.0674,1.361,3.9326
1.362,2.0678,1.362,3.9322
1.363,2.0682,1.363,3.9318
1.364,2.0686,1.364,3.9314
1.365,2.069,1.365,3.931
1.366,2.0694,1.366,3.9306
1.367,2.0698,1.367,3.9302
1.368,2.0702,1.368,3.9298
1.369,2.0706,1.369,3.9294
1.37,2.071,1.37,3.929
1.371,2.0714,1.371,3.9286
1.372,2.0718,1.372,3.9282
1.373,2.0722,1.373,3.9278
1.374,2.0726,1.374,3.9274
1.375,2.073,1.375,3.927
1.376,2.0734,1.376,3.9266
1.377,2.0738,1.377,3.9262
1.378,2.0742,1.378,3.9258
1.379,2.0746,1.379,3.9254
1.38,2.075,1.38,3.925
1.381,2.0754,1.381,3.9246
1.382,2.0758,1.382,3.9242
1.383,2.0763,1.383,3.9237
1.384,2.0767,1.384,3.9233
1.385,2.0771,1.385,3.9229
1.386,2.0775,1.386,3.9225
1.387,2.0779,1.387,3.9221
1.388,2.0783,1.388,3.9217
1.389,2.0788,1.389,3.9212
1.39,2.0792,1.39,3.9208
1.391,2.0796,1.391,3.9204
1.392,2.08,1.392,3.92
1.393,2.0805,1.393,3.9195
1.394,2.0809,1.394,3.9191
1.395,2.0813,1.395,3.9187
1.396,2.0817,1.396,3.9183
1.397,2.0822,1.397,3.9178
1.398,2.0826,1.398,3.9174
1.399,2.083,1.399,3.917
1.4,2.0835,1.4,3.9165
1.401,2.0839,1.401,3.9161
1.402,2.0844,1.402,3.9156
1.403,2.0848,1.403,3.9152
1.404,2.0852,1.404,3.9148
1.405,2.0857,1.405,3.9143
1.406,2.0861,1.406,3.9139
1.407,2.0866,1.407,3.9134
1.408,2.087,1.408,3.913
1.409,2.0875,1.409,3.9125
1.41,2.0879,1.41,3.9121
1.411,2.0884,1.411,3.9116
1.412,2.0888,1.412,3.9112
1.413,2.0893,1.413,3.9107
1.414,2.0897,1.414,3.9103
1.415,2.0902,1.415,3.9098
1.416,2.0906,1.416,3.9094
1.417,2.0911,1.417,3.9089
1.418,2.0916,1.418,3.9084
1.419,2.092,1.419,3.908
1.42,2.0925,1.42,3.9075
1.421,2.0929,1.421,3.9071
1.422,2.0934,1.422,3.9066
1.423,2.0939,1.423,3.9061
1.424,2.0943,1.424,3.9057
1.425,2.0948,1.425,3.9052
1.426,2.0953,1.426,3.9047
1.427,2.0957,1.427,3.9043
1.428,2.0962,1.428,3.9038
1.429,2.0967,1.429,3.9033
1.43,2.0972,1.43,3.9028
1.431,2.0976,1.431,3.9024
1.432,2.0981,1.432,3.9019
1.433,2.0986,1.433,3.9014
1.434,2.0991,1.434,3.9009
1.435,2.0996,1.435,3.9004
1.436,2.1001,1.436,3.8999
1.437,2.1005,1.437,3.8995
1.438,2.101,1.438,3.899
1.439,2.1015,1.439,3.8985
1.44,2.102,1.44,3.898
1.441,2.1025,1.441,3.8975
1.442,2.103,1.442,3.897
1.443,2.1035,1.443,3.8965
1.444,2.104,1.444,3.896
1.445,2.1045,1.445,3.8955
1.446,2.105,1.446,3.895
1.447,2.1055,1.447,3.8945
1.448,2.106,1.448,3.894
1.449,2.1065,1.449,3.8935
1.45,2.107,1.45,3.893
1.451,2.1075,1.451,3.8925
1.452,2.108,1.452,3.892
1.453,2.1085,1.453,3.8915
1.454,2.109,1.454,3.891
1.455,2.1095,1.455,3.8905
1.456,2.11,1.456,3.89
1.457,2.1105,1.457,3.8895
1.458,2.111,1.458,3.889
1.459,2.1116,1.459,3.8884
1.46,2.1121,1.46,3.8879
1.461,2.1126,1.461,3.8874
1.462,2.1131,1.462,3.8869
1.463,2.1136,1.463,3.8864
1.464,2.1142,1.464,3.8858
1.465,2.1147,1.465,3.8853
1.466,2.1152,1.466,3.8848
1.467,2.1157,1.467,3.8843
1.468,2.1163,1.468,3.8837
1.469,2.1168,1.469,3.8832
1.47,2.1173,1.47,3.8827
1.471,2.1179,1.471,3.8821
1.472,2.1184,1.472,3.8816
1.473,2.1189,1.473,3.8811
1.474,2.1195,1.474,3.8805
1.475,2.12,1.475,3.88
1.476,2.1206,1.476,3.8794
1.477,2.1211,1.477,3.8789
1.478,2.1216,1.478,3.8784
1.479,2.1222,1.479,3.8778
1.48,2.1227,1.48,3.8773
1.481,2.1233,1.481,3.8767
1.482,2.1238,1.482,3.8762
1.483,2.1244,1.483,3.8756
1.484,2.1249,1.484,3.8751
1.485,2.1255,1.485,3.8745
1.486,2.126,1.486,3.874
1.487,2.1266,1.487,3.8734
1.488,2.1272,1.488,3.8728
1.489,2.1277,1.489,3.8723
1.49,2.1283,1.49,3.8717
1.491,2.1288,1.491,3.8712
1.492,2.1294,1.492,3.8706
1.493,2.13,1.493,3.87
1.494,2.1305,1.494,3.8695
1.495,2.1311,1.495,3.8689
1.496,2.1317,1.496,3.8683
1.497,2.1322,1.497,3.8678
1.498,2.1328,1.498,3.8672
1.499,2.1334,1.499,3.8666
1.5,2.134,1.5,3.866
1.501,2.1346,1.501,3.8654
1.502,2.1351,1.502,3.8649
1.503,2.1357,1.503,3.8643
1.504,2.1363,1.504,3.8637
1.505,2.1369,1.505,3.8631
1.506,2.1375,1.506,3.8625
1.507,2.1381,1.507,3.8619
1.508,2.1386,1.508,3.8614
1.509,2.1392,1.509,3.8608
1.51,2.1398,1.51,3.8602
1.511,2.1404,1.511,3.8596
1.512,2.141,1.512,3.859
1.513,2.1416,1.513,3.8584
1.514,2.1422,1.514,3.8578
1.515,2.1428,1.515,3.8572
1.516,2.1434,1.516,3.8566
1.517,2.144,1.517,3.856
1.518,2.1446,1.518,3.8554
1.519,2.1452,1.519,3.8548
1.52,2.1458,1.52,3.8542
1.521,2.1464,1.521,3.8536
1.522,2.1471,1.522,3.8529
1.523,2.1477,1.523,3.8523
1.524,2.1483,1.524,3.8517
1.525,2.1489,1.525,3.8511
1.526,2.1495,1.526,3.8505
1.527,2.1501,1.527,3.8499
1.528,2.1508,1.528,3.8492
1.529,2.1514,1.529,3.8486
1.53,2.152,1.53,3.848
1.531,2.1526,1.531,3.8474
1.532,2.1533,1.532,3.8467
1.533,2.1539,1.533,3.8461
1.534,2.1545,1.534,3.8455
1.535,2.1551,1.535,3.8449
1.536,2.1558,1.536,3.8442
1.537,2.1564,1.537,3.8436
1.538,2.1571,1.538,3.8429
1.539,2.1577,1.539,3.8423
1.54,2.1583,1.54,3.8417
1.541,2.159,1.541,3.841
1.542,2.1596,1.542,3.8404
1.543,2.1603,1.543,3.8397
1.544,2.1609,1.544,3.8391
1.545,2.1616,1.545,3.8384
1.546,2.1622,1.546,3.8378
1.547,2.1629,1.547,3.8371
1.548,2.1635,1.548,3.8365
1.549,2.1642,1.549,3.8358
1.55,2.1648,1.55,3.8352
1.551,2.1655,1.551,3.8345
1.552,2.1662,1.552,3.8338
1.553,2.1668,1.553,3.8332
1.554,2.1675,1.554,3.8325
1.555,2.1681,1.555,3.8319
1.556,2.1688,1.556,3.8312
1.557,2.1695,1.557,3.8305
1.558,2.1702,1.558,3.8298
1.559,2.1708,1.559,3.8292
1.56,2.1715,1.56,3.8285
1.561,2.1722,1.561,3.8278
1.562,2.1729,1.562,3.8271
1.563,2.1735,1.563,3.8265
1.564,2.1742,1.564,3.8258
1.565,2.1749,1.565,3.8251
1.566,2.1756,1.566,3.8244
1.567,2.1763,1.567,3.8237
1.568,2.177,1.568,3.823
1.569,2.1777,1.569,3.8223
1.57,2.1784,1.57,3.8216
1.571,2.179,1.571,3.821
1.572,2.1797,1.572,3.8203
1.573,2.1804,1.573,3.8196
1.574,2.1811,1.574,3.8189
1.575,2.1818,1.575,3.8182
1.576,2.1826,1.576,3.8174
1.577,2.1833,1.577,3.8167
1.578,2.184,1.578,3.816
1.579,2.1847,1.579,3.8153
1.58,2.1854,1.58,3.8146
1.581,2.1861,1.581,3.8139
1.582,2.1868,1.582,3.8132
